bt_ov1,bt_rn1,bt_rr1,bt_mc1,bo_ov1,bo_wi1,bo_sr1,bo_mc1,fi_cg1,fi_ro1,fi_cpm1,bt_ov2,bt_rn2,bt_rr2,bt_mc2,bo_ov2,bo_wi2,bo_sr2,bo_mc2,fi_cg2,fi_ro2,fi_cpm2,win
234.99999999999997,1828.4999999999998,7.666666666666666,55.5,149.49999999999997,7.166666666666666,155,27.333333333333332,37,11,0.6224856321839081,171.5,1368.1666666666667,7.666666666666666,39.666666666666664,128.83333333333334,4.833333333333334,174.66666666666666,29.5,25.666666666666664,6,0.45573551156630854,0
91,719.7999999999998,7.199999999999999,23.7,198.5,13.5,92.00000000000001,39.83333333333333,5,1,0.5454545454545454,250,1976.5,8.25,52.75,208.25,15.75,100.5,43.375,24.200000000000003,6.3999999999999995,0.5542997198879552,1
136.54545454545453,1128.2727272727273,6.636363636363637,33.18181818181818,141,9,122.33333333333336,30.500000000000004,19.8,5.2,0.5564819376026273,292.875,2519.25,8.125,73.75,217,12.333333333333334,147.33333333333337,49.666666666666664,52.2,15,0.5474241059288355,1
202.4,1587.2999999999997,7.6000000000000005,48.400000000000006,219.49999999999997,9.833333333333334,143.66666666666669,42.49999999999999,21.285714285714285,10.571428571428571,0.42584901698043404,178.60000000000002,1505.7,7.3,37.699999999999996,167.33333333333334,10,90.33333333333333,42.5,21.166666666666664,9.333333333333334,0.4322025983245785,0
137.3636363636364,1087.8181818181818,7,32.81818181818181,234.57142857142858,17.57142857142857,103.71428571428572,48.714285714285715,26.42857142857143,6.428571428571429,0.3636819393280469,140.42857142857142,1139.4285714285716,7.571428571428571,37.57142857142858,212.66666666666666,11.333333333333332,125.50000000000001,44.833333333333336,26.8,8,0.43155071845212695,1
177.36363636363635,1501.0909090909092,7.545454545454545,48.272727272727266,159.5,10,136.5,35,67.66666666666666,21.333333333333336,0.6872998992814661,139.16666666666666,1120.6666666666667,7.999999999999999,34.666666666666664,180.28571428571428,12.285714285714285,91.57142857142857,37.57142857142857,21.4,6.4,0.41556791219013856,1
326.20000000000005,2736.6,8.600000000000001,69.19999999999999,192,10.166666666666668,244.5,47.166666666666664,39.2,13.8,0.4533624308487827,172.33333333333334,1396,8.333333333333332,39.833333333333336,265.6666666666667,20.166666666666664,96,54.50000000000001,13,5,1.125,0
210.66666666666666,1714.0000000000002,7.833333333333333,47.166666666666664,162.66666666666666,10.166666666666666,122.83333333333334,35.16666666666667,21.799999999999997,7.2,0.4743750372607435,186,1485.6666666666667,6.499999999999999,44,113.99999999999999,4.5,162.49999999999997,24.999999999999996,10.600000000000001,2.8000000000000003,0.6129464285714286,0
149.55555555555557,1207,7.444444444444444,36.55555555555555,132,8,124.28571428571429,29.142857142857146,35,7.3999999999999995,0.5638571263571264,104.2222222222222,829.7777777777778,7.555555555555556,27.888888888888886,180.28571428571428,12.285714285714286,91.57142857142857,37.57142857142857,26.666666666666668,9,0.4929240566075471,1
354.4,3042.2,8.4,89,162.16666666666666,9.166666666666666,119.5,37.66666666666667,33,11.5,0.46948136018333064,95.45454545454547,761.4545454545455,6.545454545454545,27.272727272727277,169.25,9.25,104.25,36.25,0,0,0,0
300,2536.2,8.6,63.199999999999996,192,10.166666666666668,244.5,47.166666666666664,45,23,0.5228276138872165,223.2,1782.7999999999997,7.799999999999999,52.8,104.14285714285714,4.714285714285714,148.14285714285714,24.42857142857143,17.5,5.5,0.42684659090909094,1
267,2068.2,7.6,62.800000000000004,168.83333333333331,7.833333333333334,159.83333333333334,30.666666666666664,41,17,0.5092899924602469,197.77777777777777,1696.1111111111109,8.11111111111111,52.888888888888886,90.5,6.833333333333334,53.16666666666667,21.166666666666668,49.5,20,0.6423569427771109,0
127,996.25,7,29.875,84.16666666666667,5,98.16666666666666,20.833333333333332,13.8,3.4,0.6938824333561177,89.09090909090911,720.909090909091,6.545454545454545,25.090909090909093,153,8.333333333333334,100.00000000000001,31.166666666666668,27.66666666666667,10.166666666666666,0.5671359735822015,0
151.8181818181818,1246.0000000000002,6.909090909090907,35.27272727272727,200.16666666666666,10.5,248.33333333333334,47,50.00000000000001,13.666666666666666,0.6496580823512295,94.8,753.5999999999998,7.5,25.400000000000002,187.16666666666669,12.833333333333332,90.66666666666667,38.33333333333333,19.666666666666668,6.166666666666666,0.4403877681151124,0
292.875,2519.25,8.125,73.75,188.39999999999998,10,104.6,44.2,48.75,15.5,0.5864690103545663,162.875,1292.625,7.5,36.875,191.71428571428572,15.142857142857142,121,41.85714285714286,8.333333333333332,1.3333333333333333,1.0470588235294116,0
282.66666666666663,2168.6666666666665,7.5,63.666666666666664,168.83333333333331,7.833333333333333,159.83333333333334,30.666666666666664,28,9,0.485881507775524,162,1310.125,7.5,37.625,138.83333333333334,8.333333333333332,96.00000000000001,30.33333333333334,27.5,9.5,0.6032916193987521,0
261,2242.666666666667,7.777777777777778,66.11111111111111,176.33333333333331,9.5,144.16666666666669,40.33333333333333,49.33333333333333,15.333333333333332,0.5715602635488557,190,1551.8333333333335,7.5,41.66666666666667,162.66666666666666,10.166666666666668,122.83333333333333,35.16666666666667,24.6,8.2,0.5378057093121051,1
282.6666666666667,2168.6666666666665,7.5,63.666666666666664,257.2,11.6,133.6,49.599999999999994,41.25,19.5,0.6465969491835468,251.85714285714286,2117.0000000000005,8.285714285714285,53.28571428571428,180.71428571428572,10.142857142857142,205,45,60,26,0.7413793103448276,0
211.54545454545453,1651.6363636363633,7.272727272727273,51.36363636363636,257.20000000000005,11.6,133.6,49.6,32.5,7.5,0.49043560606060604,162,1310.125,7.5,37.625,162.66666666666666,10.166666666666666,122.83333333333334,35.16666666666667,23.200000000000003,7.799999999999999,0.5124827118960844,1
132.66666666666669,1076.3333333333333,7,30.22222222222222,123.5,7.5,94,28,27.25,4.25,0.5113247863247863,142,1067.5,7.499999999999999,33,117.66666666666666,5.5,141.00000000000003,26.5,26.25,3,0.45375206946466956,1
139.75,1116.875,8,38.25,161.5,15.499999999999998,133.83333333333334,36.16666666666667,13.333333333333334,6.333333333333334,0.28098223615464996,95.875,771.125,6.625,28.375,80,4,96.57142857142857,15.85714285714286,26.666666666666668,9.666666666666668,0.5130536130536131,0
116.9090909090909,914.5454545454546,6.636363636363638,30.363636363636363,191.83333333333334,14.000000000000002,90.66666666666667,40.33333333333333,27,9,0.4803734127819286,267.1428571428571,2276.5714285714284,8.285714285714286,69.14285714285714,141.33333333333334,7,145,31,29.000000000000004,10.4,0.43621623147650046,1
151.20000000000002,1128,7.4,36.199999999999996,99.85714285714286,4.571428571428571,121.57142857142857,21.714285714285715,26.75,5.25,0.45128469035255364,249.33333333333331,1939.2222222222222,7.333333333333332,56.888888888888886,221.16666666666663,11.833333333333334,141.83333333333334,41.16666666666667,35.5,9.5,0.6197916666666666,0
164.27272727272725,1381.0909090909092,6.999999999999998,36.0909090909091,201,11.333333333333334,93.16666666666667,46.83333333333333,46.75,16.25,0.5221824906157729,194.83333333333331,1588.1666666666667,7.666666666666667,43.66666666666667,113.71428571428571,7.142857142857143,90.42857142857143,26.000000000000004,27,9.333333333333334,0.6381097560975609,1
98.5,802.625,6.875,28.625,94.33333333333333,4.500000000000001,102.83333333333334,19.999999999999996,24.333333333333332,8.666666666666668,0.7137931034482758,308.33333333333337,2625.8333333333335,8.166666666666666,79.5,154,7.4,133.60000000000002,34.2,44.333333333333336,14,0.49183646930186997,1
426,3373,7.75,91.25,266.66666666666663,13.166666666666666,154.33333333333334,51.833333333333336,16.5,2.5,0.40922619047619047,184.6,1468,7.799999999999999,46.39999999999999,169.14285714285714,11.85714285714286,111.42857142857142,35.285714285714285,21.5,4.5,0.48416289592760187,0
96.99999999999999,746.2727272727273,6.1818181818181825,24.818181818181817,118.5,5.5,146.16666666666669,26.833333333333332,0,0,0,327.2,2765.8,8.600000000000001,68.19999999999999,209.57142857142858,11.285714285714285,207.42857142857144,48.71428571428571,35.2,12.799999999999999,0.41660920745558366,1
139.19999999999996,1195.7000000000003,6.3999999999999995,38.20000000000001,154,7.4,133.6,34.2,32.5,10.5,0.9638733542197367,198.57142857142858,1635.4285714285716,8.285714285714286,49.57142857142858,310.5,22.66666666666666,130.5,63.00000000000001,26.25,8,0.4084790828700984,1
335.5,2450,7.5,69,311.6,15.6,132.6,60.599999999999994,42.800000000000004,17.6,0.5981821939279426,65,532.5454545454546,7.090909090909091,21.181818181818187,176.75,9,133,36.5,0,0,0,0
234,2038.75,8,60.75,218.5,11.166666666666668,154.16666666666669,48.50000000000001,39,10.666666666666668,0.4879697398672731,236.42857142857144,1949.1428571428573,8.285714285714286,51.28571428571428,194.71428571428572,10,209.57142857142856,45.57142857142857,31.666666666666668,5.333333333333333,0.41503164556962024,1
120.60000000000001,974.5999999999999,6.8,28.7,132.66666666666666,8.333333333333334,105.50000000000001,29.666666666666668,27.2,4.6,0.4754939375869609,126.20000000000002,994.5999999999999,7.499999999999999,32.6,193.83333333333331,13.000000000000002,154,40.16666666666667,28.333333333333332,7.333333333333333,0.5564542483660131,0
81.44444444444443,668.6666666666666,7.333333333333335,24.11111111111111,156.33333333333334,7.833333333333334,109.83333333333333,36,1,2,0.75,158.5,1210.6666666666665,7.5,39.666666666666664,152.16666666666669,7.000000000000001,154.16666666666666,34.00000000000001,25.714285714285715,3.714285714285714,0.44745664634210724,0
154.60000000000002,1271.3,8,42,310.5,22.66666666666666,130.5,63.00000000000001,39.5,9,0.40692995529061105,364,2879.8,7.799999999999999,80,311.59999999999997,15.6,132.6,60.599999999999994,33.8,9.999999999999998,0.5086378830529077,1
163.75,1327.75,7.625,37.875,157.66666666666669,9.666666666666668,125,34.00000000000001,22,7.8,0.4980179109036171,167.54545454545456,1464.9999999999998,6.7272727272727275,43.27272727272727,172.83333333333331,7.833333333333333,128,39.166666666666664,65,19,0.7105792515081868,0
212.75,1745.875,8.25,48,209.57142857142856,11.285714285714285,207.42857142857144,48.71428571428571,32.57142857142857,7.571428571428572,0.5285874277700094,127.89999999999999,1002.6999999999999,7.3999999999999995,33.199999999999996,175,13.166666666666668,117.66666666666669,35.5,23.5,5.75,0.5878535067873303,-1
258.40000000000003,2085.7999999999997,8.200000000000001,59.6,334.2,26.6,94.4,66.4,0,0,0,194.5,1673.25,8.25,37.25,142.6,5.800000000000001,173.6,31.2,22,1,0.40350877192982454,0
311.14285714285717,2440.714285714286,7.7142857142857135,70.00000000000001,311.6,15.6,132.60000000000002,60.599999999999994,17.599999999999998,5.2,0.598221216386241,198.44444444444446,1621.5555555555557,7.777777777777778,45.44444444444445,241.2,13.6,111.8,55.6,71.5,19.5,0.6744871235268441,0
116.27272727272728,909.8181818181819,7,30.454545454545453,188.5,13.5,125.50000000000001,38.333333333333336,26,7.800000000000001,0.3856366669647757,109.33333333333333,922.1666666666667,7.833333333333333,30.333333333333332,156.33333333333331,7.833333333333334,109.83333333333334,36,8.333333333333332,2,0.39752158173210805,1
212.1428571428571,1705.1428571428573,7.857142857142857,49,334.2,26.6,94.4,66.4,0,0,0,300.5,2488.75,8.5,64,187.83333333333331,11.166666666666666,107.33333333333333,44.666666666666664,79.5,28,0.6978372034537681,0
152.5,1303,8.25,42.5,107,5.285714285714286,106.42857142857142,24.285714285714285,22,7.166666666666668,0.4922466813311883,134.29999999999998,1079.4,7.199999999999999,33.1,157.66666666666666,9.666666666666666,125,34.00000000000001,39,14,0.6571646341463414,0
150.625,1185.875,7.625,37.25,163.83333333333334,11.333333333333334,121.83333333333334,33.333333333333336,18.333333333333336,8.666666666666668,0.47482450909623497,211.66666666666669,1735.8333333333335,8,47.166666666666664,119.71428571428572,5.285714285714286,176,26.71428571428572,39.333333333333336,6.333333333333334,0.5562909312909312,1
209.99999999999997,1636.272727272727,7.272727272727273,50.63636363636363,311.59999999999997,15.6,132.6,60.599999999999994,33.75,9.25,0.4564133986928104,274,2475.1666666666665,8.833333333333334,69.33333333333334,206.2,10.6,118.6,45.400000000000006,41.666666666666664,13.166666666666668,0.4825770938515258,1
77.77777777777777,647.7777777777777,7.555555555555556,22.11111111111111,122.5,6,109.5,28,27.25,9.75,0.5785798122065728,220.125,1866.5,8,46.625,155.33333333333331,7.333333333333333,251.83333333333334,36.5,35.285714285714285,9.571428571428571,0.5201322290113979,0
131.29999999999998,1061.5,7.3,31.9,125.00000000000001,7.833333333333333,89.5,28.166666666666664,27,8.666666666666666,0.6065568475452197,210.44444444444443,1701.111111111111,8,51.888888888888886,312.5,22.999999999999996,121.16666666666666,62.5,28.999999999999996,5.800000000000001,0.5817330210772833,1
303,2616.8333333333335,8.833333333333332,77,196.16666666666666,11.333333333333332,100.16666666666669,43.66666666666667,43.666666666666664,17.666666666666668,0.4272253802586484,150.89999999999998,1235.9,7.8,35.400000000000006,127.28571428571428,5,189.42857142857142,27.57142857142857,38,8,0.5787545787545787,0
233.25,1892.25,8.25,57.75,312.5,22.999999999999996,121.16666666666667,62.5,29.833333333333332,8.166666666666666,0.37435804257396177,123.63636363636363,989.1818181818184,7.545454545454546,31.363636363636363,140.42857142857142,9.714285714285714,104.42857142857142,28.714285714285715,19,4.4,0.3500184891335384,0
291.6666666666667,2475.8333333333335,8.666666666666666,61,148,8.666666666666666,95.16666666666666,33.833333333333336,45.8,12.6,0.48310936304019947,324.83333333333337,2588.4999999999995,7.999999999999999,71,264.5,13.166666666666664,140.66666666666666,50.83333333333333,46.666666666666664,22,0.5819799017572991,0
262,2261.5714285714284,8.714285714285714,66.57142857142857,131,7.428571428571429,96.71428571428571,28.285714285714285,47,15.333333333333332,0.5677288459243346,67.72727272727272,553.3636363636364,7.181818181818181,20.090909090909093,122.5,6,109.5,28,21.599999999999998,8,0.6231202600216685,0
175.625,1436.625,7.75,39.625,95,3.5,150,21.333333333333336,22.75,2.75,0.4058559194428759,193.33333333333331,1581.1666666666667,7.666666666666667,43.333333333333336,82,4.142857142857143,111.28571428571428,20.285714285714285,26.75,4.25,0.4863247863247863,0
175.57142857142856,1419.4285714285716,7.999999999999998,39.42857142857143,187.14285714285714,12,153.85714285714286,38.42857142857143,18.333333333333336,7,0.485168426344897,324.83333333333337,2588.5,7.999999999999999,71,264.5,13.166666666666668,140.66666666666666,50.833333333333336,38.4,15.2,0.5332956266818218,1
291.6666666666667,2475.8333333333335,8.666666666666666,61,165.99999999999997,8.333333333333332,243.16666666666666,40.16666666666667,33.333333333333336,5.666666666666666,0.5561990384526994,140.71428571428572,1199.2857142857144,8,36.14285714285714,116.28571428571428,5.428571428571429,109.14285714285714,20.857142857142854,9.75,3,0.37692577030812324,0
288.83333333333337,2332.3333333333335,8.166666666666666,67.33333333333334,312.5,23,121.16666666666667,62.5,47,8.799999999999999,0.5072026584735263,112.90909090909092,909.3636363636365,6.636363636363638,28.363636363636363,123,6.333333333333333,114.50000000000001,26.666666666666668,29.666666666666668,7,0.65243993993994,0
224,1850.9999999999998,8,46.8,111.57142857142857,4.714285714285714,187.8571428571429,25,25,5,0.47619047619047616,229.5,1828.25,8,55.5,157.5,12,119.16666666666669,31.333333333333332,2.5,0,0.5833333333333334,1
262.42857142857144,2263.1428571428573,8.571428571428573,67.28571428571429,205.8,11.399999999999999,117.4,44.2,27.5,4,0.4506578947368421,195.1818181818182,1542.2727272727268,7.1818181818181825,45.99999999999999,129.42857142857142,6.142857142857144,135.85714285714286,23.71428571428571,39.5,16.5,0.549196405884507,0
142.66666666666666,1190.0000000000002,7.222222222222222,33.444444444444436,168.33333333333334,10.666666666666668,123.00000000000001,36,12.166666666666666,1.6666666666666667,0.41491770516160753,95.36363636363636,801.5454545454545,7.7272727272727275,26.454545454545457,205,10.833333333333332,116.5,39,18.375,5.5,0.47155807652935156,1
316.6666666666667,2648.8333333333335,8.5,64.33333333333334,142.33333333333334,6.333333333333334,252.33333333333331,35,30.599999999999998,10.599999999999998,0.5336041569505332,189.80000000000004,1534.8,8.2,47.2,227.42857142857142,17.142857142857142,127,45,28,4.5,0.40394088669950734,0
193.66666666666669,1668.3333333333335,8.666666666666666,54.33333333333333,159.66666666666666,8,99.83333333333333,30.666666666666664,25.8,8.600000000000001,0.5471062740076824,155.75,1232.25,8,39.75,159.71428571428572,11.428571428571429,109.14285714285712,33.00000000000001,27,10,0.2868217054263566,0
258.59999999999997,2167.2,8,54.79999999999999,118.00000000000001,5.666666666666667,111.33333333333333,28.833333333333332,22.25,5.75,0.43034330034139806,196.39999999999998,1675.2999999999997,8.3,52.800000000000004,173.83333333333334,9.666666666666668,112.5,37.333333333333336,17,6.5,0.38900928792569656,0
324.42857142857144,2549.428571428571,7.7142857142857135,74.28571428571429,311.6,15.6,132.60000000000002,60.599999999999994,48.5,24,0.5519786910197869,205.2,1706.3999999999999,7.799999999999999,47,162.16666666666666,9.666666666666666,138.5,34.66666666666667,39.75,7.5,0.6159325190575191,1
